name;bus;capacity;capacity_cost;carrier;efficiency;lifetime;loss;marginal_cost;storage_capacity;tech;type
AT-hydro-phs;AT-electricity;3800.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;22800.0;phs;storage
BE-hydro-phs;BE-electricity;1300.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;7800.0;phs;storage
CH-hydro-phs;CH-electricity;1900.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;11400.0;phs;storage
CZ-hydro-phs;CZ-electricity;700.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;4200.0;phs;storage
DE-hydro-phs;DE-electricity;6800.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;40800.0;phs;storage
FR-hydro-phs;FR-electricity;7000.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;42000.0;phs;storage
NO-hydro-phs;NO-electricity;1400.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;8400.0;phs;storage
PL-hydro-phs;PL-electricity;1400.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;8400.0;phs;storage
SE-hydro-phs;SE-electricity;100.0;144919.69907921532;hydro;0.75;50.0;0;1e-07;600.0;phs;storage
