name;bus;capacity;capacity_cost;carrier;efficiency;lifetime;profile;tech;type
AT-hydro-ror;AT-electricity;5565.690779130001;217379.548618823;hydro;0.9;50.0;AT-electricity-ror-profile;ror;volatile
BE-hydro-ror;BE-electricity;9.999999999999988;217379.548618823;hydro;0.9;50.0;BE-electricity-ror-profile;ror;volatile
CH-hydro-ror;CH-electricity;385.18667243;217379.548618823;hydro;0.9;50.0;CH-electricity-ror-profile;ror;volatile
CZ-hydro-ror;CZ-electricity;150.00000000000003;217379.548618823;hydro;0.9;50.0;CZ-electricity-ror-profile;ror;volatile
DE-hydro-ror;DE-electricity;3993.597206100001;217379.548618823;hydro;0.9;50.0;DE-electricity-ror-profile;ror;volatile
FR-hydro-ror;FR-electricity;10242.7461148;217379.548618823;hydro;0.9;50.0;FR-electricity-ror-profile;ror;volatile
NO-hydro-ror;NO-electricity;2210.87258439;217379.548618823;hydro;0.9;50.0;NO-electricity-ror-profile;ror;volatile
PL-hydro-ror;PL-electricity;707.8651684999999;217379.548618823;hydro;0.9;50.0;PL-electricity-ror-profile;ror;volatile
SE-hydro-ror;SE-electricity;6520.0;217379.548618823;hydro;0.9;50.0;SE-electricity-ror-profile;ror;volatile
