name;bus;capacity;carrier;efficiency;loss;marginal_cost;storage_capacity;tech;type
AT-hydro-phs;AT-electricity;3800.0;hydro;0.8660254037844386;0;0;22800.0;phs;storage
BE-hydro-phs;BE-electricity;1300.0;hydro;0.8660254037844386;0;0;7800.0;phs;storage
CH-hydro-phs;CH-electricity;1900.0;hydro;0.8660254037844386;0;0;11400.0;phs;storage
CZ-hydro-phs;CZ-electricity;700.0;hydro;0.8660254037844386;0;0;4200.0;phs;storage
DE-hydro-phs;DE-electricity;6800.0;hydro;0.8660254037844386;0;0;40800.0;phs;storage
DK-hydro-phs;DK-electricity;0.0;hydro;0.8660254037844386;0;0;0.0;phs;storage
FR-hydro-phs;FR-electricity;7000.0;hydro;0.8660254037844386;0;0;42000.0;phs;storage
IT-hydro-phs;IT-electricity;7600.0;hydro;0.8660254037844386;0;0;45600.0;phs;storage
NL-hydro-phs;NL-electricity;0.0;hydro;0.8660254037844386;0;0;0.0;phs;storage
NO-hydro-phs;NO-electricity;1400.0;hydro;0.8660254037844386;0;0;8400.0;phs;storage
PL-hydro-phs;PL-electricity;1400.0;hydro;0.8660254037844386;0;0;8400.0;phs;storage
SE-hydro-phs;SE-electricity;100.0;hydro;0.8660254037844386;0;0;600.0;phs;storage
